PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,PASINTEG,OPENLF,OPENRF,OPENLR,OPENRR,OPENTG,FAILLF,FAILRF,FAILLR,FAILRR,FAILTG,GLIMPWS,GLIMPLF,GLIMPRF,GLIMPLR,GLIMPRR,GLIMPBL,GLIMPRUF,GLIMPOTH,GLOCCWS,GLOCCLF,GLOCCRF,GLOCCLR,GLOCCRR,GLOCCBL,GLOCCRUF,GLOCCOTH,GLTYPWS,GLTYPLF,GLTYPRF,GLTYPLR,GLTYPRR,GLTYPBL,GLTYPRUF,GLTYPOTH,GLPREWS,GLPRELF,GLPRERF,GLPRELR,GLPRERR,GLPREBL,GLPRERUF,GLPREOTH,INLOC1,INCOMP1,INMAG1,CDRIR1,INLOC2,INCOMP2,INMAG2,CDRIR2,INLOC3,INCOMP3,INMAG3,CDRIR3,INLOC4,INCOMP4,INMAG4,CDRIR4,INLOC5,INCOMP5,INMAG5,CDRIR5,INLOC6,INCOMP6,INMAG6,CDRIR6,INLOC7,INCOMP7,INMAG7,CDRIR7,INLOC8,INCOMP8,INMAG8,CDRIR8,INLOC9,INCOMP9,INMAG9,CDRIR9,INLOC10,INCOMP10,INMAG10,CDRIR10,COLUMTYP,COLMOVE,COLVERT,COLLAT,COLLONG,RIMDEF,RDEFLOC,ODOMETER,PANELDAM,BOLSTDEF,GLOVOPEN,NATWGT,PSUWGT
71,129C,129,C,2,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,20,3,2,23,20,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,1,5,2,0,0,0,28.783,1.07
71,129C,129,C,2,2,11,3,1,3,1,3,0,0,0,0,0,0,0,0,6,0,6,8,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,0,0,2,0,1,0,0,21,20,5,2,22,20,4,2,21,28,4,2,23,20,4,2,21,19,3,2,21,8,2,2,23,19,2,2,21,24,2,1,22,24,2,1,12,12,1,1,1,0,0,-1,0,2,7,62,0,8,U,28.783,1.07
71,130E,130,E,2,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,100,0,8,0,223.27,8.3
71,130E,130,E,2,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,2,0,8,0,223.27,8.3
71,131F,131,F,2,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,1,6,81,1,8,1,287.83,10.7
71,131F,131,F,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,1,5,58,0,8,0,287.83,10.7
71,132C,132,C,2,1,98,1,3,0,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,5,4,2,12,5,3,2,13,4,3,2,13,6,3,2,21,19,2,2,13,15,1,2,23,12,1,1,,,,,,,,,,,,,1,1,0,0,0,0,0,84,1,8,1,28.783,1.07
71,133D,133,D,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,107,0,8,0,43.578,1.62
71,133D,133,D,2,2,98,1,3,1,1,1,0,0,0,0,0,2,0,6,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,4,3,2,13,6,2,2,13,10,2,3,12,3,2,2,13,5,2,2,13,7,2,3,13,27,1,3,13,14,1,2,13,12,1,1,13,32,1,2,1,98,0,1,1,2,5,88,1,8,0,43.578,1.62
71,134D,134,D,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,102,0,8,0,43.578,1.62
71,135D,135,D,2,1,6,3,3,0,0,0,0,0,0,0,0,2,6,U,U,U,0,2,8,0,0,0,0,0,0,0,0,1,2,2,2,2,0,3,0,1,2,2,1,1,0,2,0,11,6,4,2,11,17,3,2,11,10,3,3,11,2,2,2,21,19,2,2,12,3,2,2,,,,,,,,,,,,,,,,,1,U,-81,0,0,0,0,82,1,8,0,43.578,1.62
71,136C,136,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,49,0,8,0,28.783,1.07
71,136C,136,C,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,168,0,8,0,28.783,1.07
71,137D,137,D,2,1,U,3,U,3,1,0,0,U,0,0,0,U,U,U,U,U,U,8,8,U,U,U,U,U,U,0,0,U,U,U,U,U,U,0,0,U,U,U,U,U,U,0,0,U,U,U,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,U,U,U,U,U,U,U,U,U,U,43.578,1.62
71,138E,138,E,2,2,6,1,1,1,1,0,0,0,0,0,0,2,0,6,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,13,1,1,13,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,53,1,8,0,223.27,8.3
71,139G,139,G,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,32,0,8,0,833.9,31
71,140H,140,H,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,117,0,8,0,1210.5,45
71,141C,141,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,97,0,8,0,28.783,1.07
71,141C,141,C,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,2,2,21,19,1,2,21,20,1,2,23,20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,1,0,8,0,28.783,1.07
71,142B,142,B,2,1,98,3,2,3,3,0,0,2,0,0,0,U,0,6,6,0,6,8,0,U,0,0,0,0,0,0,0,U,0,2,2,0,2,0,0,U,0,2,2,0,1,0,0,13,4,5,3,13,10,4,3,13,17,4,3,12,4,4,3,13,27,4,3,13,6,4,3,23,19,3,2,23,8,3,3,12,17,3,1,22,19,3,2,1,1,0,0,0,0,0,105,0,8,1,26.9,1
71,143C,143,C,2,1,0,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,2,5,U,1,8,0,28.783,1.07
71,143C,143,C,2,2,6,1,3,0,0,0,0,0,0,0,0,2,0,6,8,8,0,8,8,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,4,3,2,13,5,3,2,13,10,2,3,13,17,2,1,13,6,2,2,13,14,2,2,12,14,1,2,12,5,1,2,12,3,1,2,13,13,1,1,1,1,0,0,0,2,5,104,1,8,1,28.783,1.07
71,144C,144,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,30,0,8,0,28.783,1.07
71,144C,144,C,2,2,6,3,U,0,0,0,0,U,0,0,0,2,6,0,8,8,0,8,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,6,3,3,11,10,3,3,11,17,3,3,11,19,2,3,11,7,1,3,11,2,1,3,11,14,1,3,,,,,,,,,,,,,1,96,96,96,96,0,0,71,1,8,0,28.783,1.07
71,145C,145,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,77,0,8,0,28.783,1.07
71,146F,146,F,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,25,0,8,0,287.83,10.7
71,147G,147,G,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,65,0,8,0,833.9,31
71,148C,148,C,2,1,7,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,6,8,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,13,12,2,1,11,15,1,1,12,15,1,1,11,12,1,1,12,12,1,1,13,15,1,1,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,42,0,8,0,28.783,1.07
71,149C,149,C,2,1,98,3,2,0,0,0,0,2,0,0,0,2,6,0,6,6,6,8,8,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0,0,1,2,0,1,1,1,0,0,11,10,5,3,12,19,5,3,11,19,5,3,21,7,5,3,21,28,5,3,21,13,5,3,21,12,5,3,21,17,5,3,11,13,5,3,11,12,5,3,2,96,96,96,96,2,5,U,1,8,0,28.783,1.07
71,150C,150,C,2,1,6,3,3,1,1,1,0,0,0,0,0,2,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,5,4,2,12,5,3,2,11,5,3,2,13,17,2,1,11,17,1,1,,,,,,,,,,,,,,,,,,,,,1,98,U,U,U,U,U,12,0,1,1,28.783,1.07
71,150C,150,C,2,2,6,1,U,0,0,0,0,U,0,0,0,2,0,6,0,6,0,8,8,U,U,U,0,0,0,0,0,U,U,U,0,U,0,0,0,1,2,2,0,1,0,0,0,U,U,U,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,U,U,U,U,U,U,U,U,8,0,28.783,1.07
71,152D,152,D,2,1,98,3,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,19,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,1,6,77,1,8,0,87.156,3.24
71,153H,153,H,2,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,2,1,11,12,1,1,13,12,1,1,12,15,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,58,0,8,0,2421,90
71,154D,154,D,2,2,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,2,2,22,20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,62,0,0,0,43.578,1.62
71,155A,155,A,2,1,0,3,3,1,3,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,4,2,11,5,4,2,13,4,3,2,12,5,3,2,12,3,3,2,12,17,2,1,13,17,2,1,11,2,2,2,13,19,2,2,13,12,1,1,1,2,0,0,2,1,6,63,1,8,0,26.9,1
71,156C,156,C,2,1,6,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,-1,1,1,5,61,1,8,0,57.566,2.14
71,157C,157,C,2,1,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,17,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,-1,-1,0,0,0,67,1,8,0,57.566,2.14
71,158D,158,D,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,50,0,8,0,87.156,3.24
