PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,PASINTEG,OPENLF,OPENRF,OPENLR,OPENRR,OPENTG,FAILLF,FAILRF,FAILLR,FAILRR,FAILTG,GLIMPWS,GLIMPLF,GLIMPRF,GLIMPLR,GLIMPRR,GLIMPBL,GLIMPRUF,GLIMPOTH,GLOCCWS,GLOCCLF,GLOCCRF,GLOCCLR,GLOCCRR,GLOCCBL,GLOCCRUF,GLOCCOTH,GLTYPWS,GLTYPLF,GLTYPRF,GLTYPLR,GLTYPRR,GLTYPBL,GLTYPRUF,GLTYPOTH,GLPREWS,GLPRELF,GLPRERF,GLPRELR,GLPRERR,GLPREBL,GLPRERUF,GLPREOTH,INLOC1,INCOMP1,INMAG1,CDRIR1,INLOC2,INCOMP2,INMAG2,CDRIR2,INLOC3,INCOMP3,INMAG3,CDRIR3,INLOC4,INCOMP4,INMAG4,CDRIR4,INLOC5,INCOMP5,INMAG5,CDRIR5,INLOC6,INCOMP6,INMAG6,CDRIR6,INLOC7,INCOMP7,INMAG7,CDRIR7,INLOC8,INCOMP8,INMAG8,CDRIR8,INLOC9,INCOMP9,INMAG9,CDRIR9,INLOC10,INCOMP10,INMAG10,CDRIR10,COLUMTYP,COLMOVE,COLVERT,COLLAT,COLLONG,RIMDEF,RDEFLOC,ODOMETER,PANELDAM,BOLSTDEF,GLOVOPEN,NATWGT,PSUWGT
4,14C,14,C,1,1,98,3,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,U,0,1,2,0,0,0,0,2,0,11,5,2,2,11,12,2,1,11,15,1,1,11,13,1,1,11,2,1,2,11,1,1,2,13,6,1,2,,,,,,,,,,,,,1,0,0,0,-1,0,0,63,1,8,1,143.88605,10.45
4,14C,14,C,1,2,6,1,1,1,1,0,0,0,0,0,0,2,0,6,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,11,1,2,2,12,3,2,2,11,5,2,2,12,1,2,3,13,17,2,1,13,5,2,2,13,24,1,1,11,2,1,1,13,6,1,2,13,4,1,2,2,3,-82,83,84,0,0,69,1,8,0,143.88605,10.45
4,15G,15,G,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,66,0,8,0,2065.35,150
4,15G,15,G,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,49,0,8,0,2065.35,150
4,16D,16,D,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,11,0,8,0,220.304,16
4,16D,16,D,1,2,98,3,1,3,1,1,0,0,0,0,0,4,6,0,6,0,0,8,6,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,1,2,0,2,0,0,0,1,11,6,2,2,11,13,2,1,21,8,2,3,11,15,2,2,21,7,2,3,11,12,1,1,11,13,1,3,11,15,1,1,11,5,1,2,11,10,1,3,1,0,83,83,0,0,0,65,1,8,0,220.304,16
4,17F,17,F,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,102,1,8,1,757.295,55
4,17F,17,F,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,166,0,8,1,757.295,55
4,18E,18,E,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,39,0,8,0,626.4895,45.5
4,19C,19,C,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,2,0,8,0,143.88605,10.45
4,19C,19,C,1,2,0,1,1,0,0,0,0,0,0,0,0,0,U,0,U,0,0,8,8,2,U,0,U,0,0,0,0,1,U,0,U,0,0,0,0,1,U,0,U,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,U,U,U,U,U,U,U,U,U,U,143.88605,10.45
4,20E,20,E,1,1,1,1,1,0,0,1,0,0,0,0,0,3,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,12,14,4,2,12,12,3,1,13,14,3,2,11,14,3,2,11,12,3,1,13,12,2,1,13,13,2,1,13,6,2,1,13,15,2,1,12,15,1,1,1,0,0,0,0,3,5,7,0,8,1,626.4895,45.5
4,21G,21,G,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,2,0,8,0,3098.025,225
4,21G,21,G,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,20,0,8,0,3098.025,225
4,23E,23,E,1,1,6,1,1,1,1,0,0,0,0,0,0,2,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,3,0,1,2,2,0,0,0,2,0,12,14,3,2,11,14,3,2,13,14,2,2,13,13,2,1,13,6,2,1,13,12,2,1,13,15,1,1,12,15,1,1,12,12,1,1,13,15,1,2,2,0,0,0,0,0,0,U,1,8,1,626.4895,45.5
4,25C,25,C,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,U,U,U,8,7,U,U,8,U,143.88605,10.45
4,26D,26,D,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,-1,4,2,5,89,1,8,1,220.304,16
4,26D,26,D,1,2,98,2,3,0,0,0,2,0,0,0,0,6,6,6,6,6,6,8,8,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,0,1,2,2,1,1,1,0,0,23,7,6,3,13,4,5,3,13,10,4,3,12,19,4,3,13,19,4,3,22,7,4,3,13,6,3,3,12,10,3,3,13,13,3,3,11,19,3,3,1,0,2,-1,0,0,0,U,0,8,1,220.304,16
4,27B,27,B,1,2,2,1,3,1,3,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,30,4,2,13,4,3,3,12,14,3,2,13,5,3,2,13,11,3,3,13,6,2,3,12,4,2,3,11,3,1,1,23,13,1,3,12,15,1,1,1,1,3,0,0,0,0,40,0,8,0,44.74925,3.25
4,28A,28,A,1,1,98,3,1,1,1,0,0,0,0,0,0,3,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,2,4,2,11,6,4,2,11,15,3,3,13,3,3,3,12,3,2,2,13,4,2,2,12,2,2,3,11,17,2,1,12,1,2,3,11,13,1,3,2,U,-4,6,-12,0,0,13,1,8,1,41.307,3
4,29E,29,E,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,9,19,1,8,0,626.4895,45.5
4,30C,30,C,1,1,11,1,1,0,0,1,0,0,0,0,0,2,0,6,0,0,6,0,8,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,2,0,0,2,0,0,13,11,1,3,13,6,1,3,13,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,53,0,8,1,143.88605,10.45
4,31G,31,G,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,5,2,0,8,0,2065.35,150
4,32D,32,D,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,50,0,8,0,147.05292,10.68
4,32D,32,D,1,2,6,1,3,0,0,0,0,0,0,0,0,0,0,6,0,6,0,8,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,23,25,3,3,13,10,2,3,23,26,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,111,0,8,1,147.05292,10.68
4,33E,33,E,1,1,6,1,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,41,0,8,0,384.1551,27.9
4,34F,34,F,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,48,0,8,0,486.0457,35.3
4,36C,36,C,1,1,6,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,13,10,2,3,13,6,1,3,23,7,1,3,23,26,1,3,23,25,1,3,12,19,1,3,23,10,1,3,,,,,,,,,,,,,2,U,0,0,0,0,0,63,0,8,0,73.38877,5.33
4,36C,36,C,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,17,0,8,0,73.38877,5.33
4,36C,36,C,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,37,0,8,0,73.38877,5.33
4,37E,37,E,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,10,1,8,0,304.2949,22.1
4,38F,38,F,1,1,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,6,5,33,1,8,0,418.5776,30.4
4,38F,38,F,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,34,0,8,0,418.5776,30.4
4,39G,39,G,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,1,0,8,0,1184.134,86
4,41E,41,E,1,1,6,1,3,0,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,13,26,3,3,13,11,3,3,13,10,2,3,12,4,1,3,12,24,1,3,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,U,0,8,0,304.2949,22.1
4,41E,41,E,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,6,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,25,0,8,8,304.2949,22.1
4,42C,42,C,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,62,0,8,0,73.38877,5.33
4,42C,42,C,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,2,9,61,1,8,0,73.38877,5.33
4,43C,43,C,1,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,13,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,52,0,8,8,73.38877,5.33
4,43C,43,C,1,2,6,3,3,0,3,1,0,0,0,0,0,2,0,0,0,6,0,8,0,2,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,23,17,3,1,13,19,2,1,23,10,2,3,13,17,2,3,13,11,2,3,23,7,1,3,13,10,1,3,23,7,1,3,12,19,1,3,13,4,1,3,1,0,0,0,0,0,0,36,1,8,8,73.38877,5.33
4,44G,44,G,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,U,6,9,0,8,0,1184.134,86
4,45D,45,D,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,84,0,8,0,113.73194,8.26
4,45D,45,D,1,2,98,3,1,2,1,1,0,0,2,0,0,2,6,0,6,0,0,8,0,2,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,1,3,0,2,0,0,0,0,21,10,6,3,11,7,5,3,11,13,5,3,11,10,5,3,11,19,4,3,12,19,4,3,11,11,3,3,22,10,3,3,21,16,2,3,11,26,1,1,1,1,4,4,0,1,6,U,1,8,0,113.73194,8.26
4,47F,47,F,1,2,6,3,1,3,1,0,0,0,0,0,0,2,6,0,0,0,0,8,0,0,0,0,6,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,2,0,0,0,0,11,10,3,3,11,26,2,3,11,11,2,3,11,6,1,3,21,19,1,2,11,2,1,3,,,,,,,,,,,,,,,,,1,0,-2,0,1,0,0,47,0,8,0,418.5776,30.4
4,48C,48,C,1,1,6,1,3,1,3,0,0,0,0,0,0,2,0,6,0,6,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,13,7,4,3,23,10,4,3,12,19,3,3,13,13,3,3,23,26,3,1,23,13,3,3,13,4,3,3,13,10,2,3,13,26,2,3,13,11,2,3,2,0,0,0,0,0,0,53,0,8,1,73.38877,5.33
4,48C,48,C,1,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,63,0,8,8,73.38877,5.33
4,49E,49,E,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,5,14,0,8,0,304.2949,22.1
4,50G,50,G,1,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,11,0,8,0,1184.134,86
4,51H,51,H,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,114,0,8,0,1776.201,129
4,52E,52,E,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,1,0,0,102,1,8,0,304.2949,22.1
4,52E,52,E,1,2,98,2,3,0,0,1,2,0,0,0,0,2,0,6,6,0,0,8,8,2,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,2,1,0,0,0,0,13,14,4,2,11,14,4,2,13,12,3,1,12,14,3,2,12,12,3,1,12,15,2,1,11,12,2,1,13,6,2,3,13,15,2,1,11,15,1,1,2,U,2,-2,-2,0,0,36,1,8,1,304.2949,22.1
4,53F,53,F,1,2,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,19,4,2,13,19,4,2,11,19,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,5,55,0,8,0,418.5776,30.4
4,54D,54,D,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,U,U,U,U,U,U,U,U,U,U,113.73194,8.26
4,55C,55,C,1,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,3,2,23,11,2,3,23,13,2,3,23,19,2,2,11,5,2,2,23,7,1,3,13,6,1,2,23,12,1,1,12,3,1,2,23,7,1,3,2,1,0,0,1,4,9,10,1,8,1,73.38877,5.33
4,56E,56,E,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,81,0,0,0,45,0,8,0,304.2949,22.1
4,57G,57,G,1,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,14,1,1,13,4,1,2,13,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,35,0,8,8,1184.134,86
4,58D,58,D,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,96,1,8,0,113.73194,8.26
4,59E,59,E,1,1,6,3,1,0,0,0,0,0,0,0,0,0,6,0,8,8,0,8,8,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,10,1,3,11,11,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,34,0,8,1,304.2949,22.1
4,59E,59,E,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,-1,0,0,0,95,0,8,1,304.2949,22.1
4,60C,60,C,1,1,98,3,3,0,0,0,0,0,0,0,0,2,0,6,8,8,6,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,2,0,0,1,0,0,11,18,4,2,12,18,4,2,13,7,4,3,11,5,3,2,13,12,3,1,11,12,3,1,12,12,3,1,13,6,2,3,11,2,2,1,11,6,2,3,1,3,0,0,4,0,0,2,0,8,1,73.38877,5.33
4,61G,61,G,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,13,0,8,0,1184.134,86
4,62F,62,F,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,106,0,8,0,418.5776,30.4
4,63H,63,H,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,123,0,0,0,1776.201,129
4,64C,64,C,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,104,1,8,0,73.38877,5.33
4,64C,64,C,1,2,6,1,3,1,3,1,0,0,0,0,0,2,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,23,10,3,3,13,11,3,3,13,10,2,3,13,7,2,3,12,24,1,3,12,26,1,3,13,13,1,3,,,,,,,,,,,,,1,U,0,0,0,0,0,42,0,8,0,73.38877,5.33
4,65E,65,E,1,2,6,1,3,0,0,0,0,0,0,0,0,2,0,6,8,8,0,8,8,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,10,2,3,11,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,16,1,8,1,304.2949,22.1
4,66C,66,C,1,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,3,2,13,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,5,73,0,8,8,73.38877,5.33
4,67D,67,D,1,1,6,3,3,0,0,0,0,0,0,0,0,4,6,6,6,6,0,8,8,2,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,1,2,2,1,1,0,0,0,13,14,4,2,11,14,4,2,12,14,4,2,11,12,3,1,12,12,3,1,13,12,3,1,11,6,3,1,11,13,3,3,21,7,3,3,21,12,3,1,1,U,0,0,0,0,0,106,1,8,1,113.73194,8.26
4,69E,69,E,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81,0,-1,0,0,0,36,0,8,0,304.2949,22.1
4,70F,70,F,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,101,1,8,0,418.5776,30.4
4,71C,71,C,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,5,102,0,8,0,73.38877,5.33
4,73G,73,G,1,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,11,0,8,0,1184.134,86
4,74A,74,A,1,1,98,1,2,1,3,0,0,4,0,0,0,4,0,6,0,6,0,8,6,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,2,1,0,2,0,2,0,0,1,23,32,6,3,23,7,6,2,12,19,5,3,23,10,5,2,23,25,5,2,23,19,5,2,13,13,4,3,13,6,4,3,13,4,3,2,23,24,3,2,1,U,2,-1,1,0,0,26,0,8,1,17.76201,1.29
